,Unnamed: 0,bodyId,type,class,subclass,hemilineage,size,predictedNt,predictedNtProb,ntAcetylcholineProb,ntGabaProb,ntGlutamateProb,somaSide,motor module,step contribution
178,178,10590,IN03B021,intrinsic neuron,II,03B,3732513323,gaba,0.8628816604614258,0.0042639449238777,0.8628816604614258,0.1294966340065002,RHS,,
179,179,10593,IN07B007,intrinsic neuron,BI,07B,3695014100,glutamate,0.9477440118789672,0.0216791555285453,0.0282570235431194,0.9485234618186952,LHS,,
180,180,10594,IN07B002,intrinsic neuron,BI,07B,5046636741,acetylcholine,0.7581764459609985,0.7603381276130676,0.048086192458868,0.1832004934549331,RHS,,
181,181,10604,AN03A002,ascending neuron,BA,03A,3816827386,acetylcholine,0.6433864831924438,0.6437367796897888,0.1364076286554336,0.2095645815134048,LHS,,
182,182,10605,IN06B012,intrinsic neuron,BI,06B,4222721848,gaba,0.7820468544960022,0.0071155712939798,0.7820468544960022,0.2076796889305114,LHS,,
183,183,10607,IN26X001,intrinsic neuron,IR,26X,4094349248,gaba,0.9107562303543092,0.0066027333959937,0.9107562303543092,0.0796091556549072,LHS,,
184,184,10608,IN14A002,intrinsic neuron,CR,14A,3664036005,glutamate,0.9738799333572388,0.0035966106224805,0.0208418760448694,0.9738799333572388,RHS,,
185,185,10618,IN19A004,intrinsic neuron,IR,19A,4274317041,gaba,0.7022127509117126,0.0047203870490193,0.7031636834144592,0.2875974476337433,LHS,,
186,186,10620,IN13B004,intrinsic neuron,CR,13B,4068440930,gaba,0.7185236811637878,0.0101843057200312,0.7185236811637878,0.2674306035041809,RHS,,
187,187,10621,DNa15,descending neuron,ut,,3558060514,acetylcholine,0.7980894446372986,0.7980894446372986,0.032521054148674,0.1656989902257919,,,
188,188,10622,AN10B008,ascending neuron,BA,10B,2596337869,acetylcholine,0.9272239804267884,0.9283778667449952,0.0135642094537615,0.0537685267627239,RHS,,
189,189,10623,DNxl134,descending neuron,xl,,4642376511,acetylcholine,0.9320641160011292,0.9320641160011292,0.0123271327465772,0.0506180971860885,,,
190,190,10626,IN14A002,intrinsic neuron,CR,14A,3911517131,glutamate,0.9419676661491394,0.0074013215489685,0.0484713427722454,0.9423692226409912,LHS,,
191,191,10633,DNut060,descending neuron,ut,,3615726317,acetylcholine,0.7820029258728027,0.7820029258728027,0.047729417681694,0.1606860011816024,,,
192,192,10634,DNp06,descending neuron,lt,,3571178279,acetylcholine,0.8707030415534973,0.8707030415534973,0.0243498533964157,0.0952645391225814,,,
193,193,10635,IN13A037,intrinsic neuron,IR,13A,586030042,gaba,0.7422695755958557,0.0058998740278184,0.7422695755958557,0.2486587017774582,RHS,,
194,194,10639,DNxn142,descending neuron,xn,,3490520319,acetylcholine,0.8663934469223022,0.8663934469223022,0.0315037854015827,0.0953793302178382,,,
195,195,10647,AN01A014,ascending neuron,BA,01A,2622555257,acetylcholine,0.8344099521636963,0.8814130425453186,0.0247053448110818,0.0881645232439041,RHS,,
196,196,10648,DNxl133,descending neuron,xl,,3527493041,acetylcholine,0.9107666015625,0.9107666015625,0.0129876695573329,0.0696778297424316,,,
197,197,10653,IN08A005,intrinsic neuron,IR,08A,3564047223,glutamate,0.9256677031517028,0.0288170278072357,0.0401586666703224,0.9262310266494752,LHS,,
198,198,10656,DNg97,descending neuron,xl,,3607837321,acetylcholine,0.9372116923332214,0.9375426173210144,0.0135252578184008,0.0447806417942047,,,
199,199,10659,IN16B014,intrinsic neuron,BI,16B,3797034842,glutamate,0.912414848804474,0.0250178650021553,0.0548334084451198,0.914561688899994,RHS,,
200,200,10663,DNp73,descending neuron,xn,,3542833027,acetylcholine,0.8464215993881226,0.8464215993881226,0.0302631631493568,0.118864506483078,,,
201,201,10672,IN08A005,intrinsic neuron,IR,08A,3471163253,glutamate,0.9130541682243348,0.0230237245559692,0.0591324009001255,0.9137449860572816,RHS,,
202,202,10673,IN07B009,intrinsic neuron,BI,07B,4323786581,glutamate,0.9587324261665344,0.0104946363717317,0.0222505647689104,0.9619786143302916,RHS,,
203,203,10679,IN09A010,intrinsic neuron,IR,09A,2304833950,gaba,0.8834022879600525,0.0042318226769566,0.8834022879600525,0.1043299585580825,LHS,,
204,204,10681,DNp26,descending neuron,xn,,2031035776,acetylcholine,0.7545844912528992,0.7545844912528992,0.0515627861022949,0.1846315115690231,,,
205,205,10690,IN17A001,intrinsic neuron,IR,17A,4468840770,acetylcholine,0.8896461129188538,0.8925933241844177,0.0220013912767171,0.0800327286124229,RHS,,
206,206,10692,IN21A001,intrinsic neuron,IR,21A,3979292215,glutamate,0.8495278358459473,0.0308607127517461,0.1151770204305648,0.8506511449813843,LHS,,
207,207,10697,DNut060,descending neuron,ut,,3444721616,acetylcholine,0.759635329246521,0.7600418925285339,0.0478642843663692,0.185596764087677,,,
208,208,10707,IN17A001,intrinsic neuron,IR,17A,3939072421,acetylcholine,0.9157359004020692,0.916041135787964,0.0087229283526539,0.072385273873806,LHS,,
209,209,10715,IN19B012,intrinsic neuron,BR,19B,3453387155,acetylcholine,0.8409850597381592,0.8418161273002625,0.0397883988916873,0.1138087511062622,RHS,,
210,210,10717,DNp73,descending neuron,xn,,3353515949,acetylcholine,0.7961711287498474,0.8152370452880859,0.039060790091753,0.1373765468597412,,,
211,211,10719,DNxn125,descending neuron,xn,,3382594348,gaba,0.6330879330635071,0.0057893907651305,0.6330879330635071,0.3564783036708832,,,
212,212,10720,DNa15,descending neuron,ut,,3364559803,acetylcholine,0.8223862051963806,0.8223862051963806,0.0258290730416774,0.1473304629325866,,,
213,213,10721,DNxn142,descending neuron,xn,,3386412556,acetylcholine,0.8466776609420776,0.8466776609420776,0.0300299376249313,0.1191585958003997,,,
214,214,10722,IN08A006,intrinsic neuron,IR,08A,3400696529,gaba,0.8828085660934448,0.0079593602567911,0.8841907382011414,0.1053988933563232,LHS,,
215,215,10728,IN21A001,intrinsic neuron,IR,21A,3762212965,glutamate,0.851044237613678,0.0333999246358871,0.1016268953680992,0.8522046804428101,RHS,,
216,216,10731,IN19A014,intrinsic neuron,II,19A,3287972812,acetylcholine,0.8794851303100586,0.8794851303100586,0.0204952023923397,0.0924681648612022,RHS,,
217,217,10732,DNp10,descending neuron,xl,,3369288824,acetylcholine,0.8757212162017822,0.8757212162017822,0.0407825298607349,0.0786781162023544,,,
218,218,10736,INXXX032,intrinsic neuron,BI,TBD,3362457708,acetylcholine,0.8415753245353699,0.8415753245353699,0.0253766160458326,0.1276624798774719,RHS,,
219,219,10739,IN14A008,intrinsic neuron,CR,14A,1482016088,glutamate,0.9111418128013612,0.0331781320273876,0.0494186133146286,0.9127724170684814,LHS,,
220,220,10751,DNa01,descending neuron,xl,,3326976653,acetylcholine,0.9510101675987244,0.9510101675987244,0.0071409731172025,0.0383700020611286,,,
221,221,10752,IN10B002,intrinsic neuron,CI,10B,3340389336,acetylcholine,0.9317775964736938,0.9317775964736938,0.0132625959813594,0.0496021956205368,RHS,,
222,222,10759,DNxn125,descending neuron,xn,,3309759849,gaba,0.6404126882553101,0.0046737054362893,0.6404126882553101,0.3493783175945282,,,
223,223,10760,DNa01,descending neuron,xl,,3286695225,acetylcholine,0.9445366263389589,0.9445366263389589,0.0100554404780268,0.0431280769407749,,,
224,224,10763,IN18B008,intrinsic neuron,BI,18B,3294173866,acetylcholine,0.9140762090682985,0.9140762090682985,0.0245611909776926,0.0562532879412174,RHS,,
225,225,10769,ANXXX006,ascending neuron,BA,TBD,5732497533,acetylcholine,0.7557923197746277,0.7563486099243164,0.0406146049499511,0.198985606431961,LHS,,
226,226,10770,ANXXX024,ascending neuron,BA,TBD,3383398064,acetylcholine,0.9201253056526184,0.9201253056526184,0.0237847194075584,0.052004337310791,LHS,,
227,227,10781,IN03B016,intrinsic neuron,II,03B,3301130123,gaba,0.9315438866615297,0.0056456224992871,0.9315438866615297,0.0592331811785697,LHS,,
228,228,10785,AN08B005,ascending neuron,BA,08B,3327525376,acetylcholine,0.9521430730819702,0.9525880813598632,0.0127954436466097,0.0302819609642028,LHS,,
229,229,10789,IN01A011,intrinsic neuron,CI,01A,3240745850,acetylcholine,0.9515011310577391,0.9515011310577391,0.0079408604651689,0.0377869829535484,LHS,,
230,230,10800,IN18B008,intrinsic neuron,BI,18B,3332413561,acetylcholine,0.9025728106498718,0.9260860085487366,0.020761189982295,0.0485651157796382,LHS,,
231,231,10802,IN07B007,intrinsic neuron,BI,07B,3481102222,glutamate,0.9507236480712892,0.0124738877639174,0.0332441218197345,0.9507236480712892,RHS,,
232,232,10804,AN18B002,ascending neuron,BA,18B,4679867869,acetylcholine,0.8604313731193542,0.8604313731193542,0.0503155253827571,0.0833237022161483,LHS,,
233,233,10807,IN06B008,intrinsic neuron,BI,06B,3188177242,gaba,0.7367287278175354,0.0050216089002788,0.7367287278175354,0.2543000876903534,RHS,,
234,234,10813,DNp20,descending neuron,xn,,8194302944,acetylcholine,0.3934643268585205,0.3934643268585205,0.1799618303775787,0.2485700249671936,,,
235,235,10816,IN10B002,intrinsic neuron,CI,10B,3309250673,acetylcholine,0.9399407505989076,0.9425444602966307,0.015989813953638,0.0373951643705368,LHS,,
236,236,10818,INXXX032,intrinsic neuron,BI,TBD,3330313831,acetylcholine,0.795128583908081,0.795128583908081,0.0224636457860469,0.176380306482315,LHS,,
237,237,10819,DNp13,descending neuron,xn,,3181944319,acetylcholine,0.9729188680648804,0.9729188680648804,0.0047442535869777,0.0197577290236949,,,
238,238,10820,IN13A002,intrinsic neuron,IR,13A,4570566842,gaba,0.7722071409225464,0.0099387541413307,0.7725231051445007,0.2121147513389587,RHS,,
239,239,10821,ANXXX024,ascending neuron,BA,TBD,3186892865,acetylcholine,0.913165807723999,0.913165807723999,0.0270441006869077,0.0542242638766765,RHS,,
240,240,10822,AN14A003,ascending neuron,CA,14A,3179005683,glutamate,0.962143898010254,0.0060501620173454,0.029211139306426,0.962143898010254,LHS,,
241,241,10823,AN04A001,ascending neuron,BA,04A,3404128438,acetylcholine,0.6802735924720764,0.6802735924720764,0.057922925800085,0.2469248622655868,RHS,,
242,242,10826,IN19A013,intrinsic neuron,IR,19A,3617401999,gaba,0.905608892440796,0.0179940238595008,0.908301055431366,0.0707547664642334,LHS,,
243,243,10827,IN03A004,intrinsic neuron,IR,03A,3183218101,acetylcholine,0.7108620405197144,0.7116288542747498,0.0843597203493118,0.1991647779941558,LHS,,
244,244,10828,IN19A012,intrinsic neuron,II,19A,3899397898,acetylcholine,0.8589674830436707,0.8595916628837585,0.0355393141508102,0.0989854484796524,LHS,,
245,245,10829,DNp15,descending neuron,ut,,3170045955,acetylcholine,0.8791412115097046,0.8791412115097046,0.0234266519546508,0.0917099118232727,,,
246,246,10834,IN16B014,intrinsic neuron,BI,16B,3764606496,glutamate,0.8858341574668884,0.0531751587986946,0.0555533245205879,0.8873091340065002,LHS,,
247,247,10835,DNp10,descending neuron,xl,,3224967057,acetylcholine,0.8755118250846863,0.8755118250846863,0.0456073246896266,0.073223739862442,,,
248,248,10838,IN10B004,intrinsic neuron,BI,10B,3174419678,acetylcholine,0.9702714085578918,0.9702714085578918,0.007575599476695,0.0183532983064651,RHS,,
249,249,10846,IN18B011,intrinsic neuron,BI,18B,3188121270,acetylcholine,0.8671495318412781,0.8681549429893494,0.0419063381850719,0.0825036987662315,LHS,,
250,250,10854,IN16B016,intrinsic neuron,IR,16B,3375846366,glutamate,0.8520180583000183,0.0646101757884025,0.0760832577943801,0.8533316254615784,LHS,,
251,251,10855,DNg96,descending neuron,xl,,3113486424,glutamate,0.9478111267089844,0.0128881148993968,0.0354612432420253,0.9478111267089844,,,
252,252,10857,AN06B005,ascending neuron,BA,06B,3607917959,gaba,0.7498149871826172,0.014178067445755,0.7498149871826172,0.2309173494577407,RHS,,
253,253,10858,IN18B011,intrinsic neuron,BI,18B,3164958998,acetylcholine,0.8320091962814331,0.8320091962814331,0.0858772844076156,0.0760736614465713,RHS,,
254,254,10860,IN00A002,intrinsic neuron,BI,00A,5808001649,gaba,0.903340220451355,0.0042832624167203,0.903340220451355,0.0865622907876968,Midline,,
255,255,10867,AN12B008,ascending neuron,BA,12B,3084901892,gaba,0.8684485554695129,0.0054865661077201,0.8684485554695129,0.1204502806067466,RHS,,
256,256,10868,DNxl132,descending neuron,xl,,3477397836,gaba,0.8635854125022888,0.0150158936157822,0.8648319840431213,0.109104961156845,,,
257,257,10879,AN08B012,ascending neuron,BA,08B,3373074170,acetylcholine,0.6896637678146362,0.7222469449043274,0.0616449788212776,0.2015680074691772,LHS,,
258,258,10882,AN23B001,ascending neuron,BA,23B,3698776400,acetylcholine,0.8240218162536621,0.8244755268096924,0.027645381167531,0.1396722495555877,LHS,,
259,259,10889,IN13A011,intrinsic neuron,BI,13A,2533158890,gaba,0.8543588519096375,0.0078409016132354,0.8552995920181274,0.1312761753797531,LHS,,
260,260,10893,IN01A012,intrinsic neuron,CR,01A,2485382391,acetylcholine,0.942317545413971,0.942317545413971,0.0081096794456243,0.0465854406356811,RHS,,
261,261,10896,DNxl133,descending neuron,xl,,3044641845,acetylcholine,0.9067204594612122,0.9067204594612122,0.009548314847052,0.0800403580069542,,,
262,262,10902,AN19B009,ascending neuron,BA,19B,3541714025,acetylcholine,0.885583221912384,0.885583221912384,0.0140620423480868,0.0982053354382515,RHS,,
263,263,10905,AN01A006,ascending neuron,CA,01A,3106441415,acetylcholine,0.8912326693534851,0.8918401598930359,0.0282154344022274,0.0740924030542373,RHS,,
264,264,10909,DNg13,descending neuron,xl,,3038191792,acetylcholine,0.9705897569656372,0.9705897569656372,0.007293798495084,0.0194894652813673,,,
265,265,10910,IN12B007,intrinsic neuron,CR,12B,2971686995,gaba,0.7674523591995239,0.0150392223149538,0.7674523591995239,0.2120061218738556,LHS,,
266,266,10912,DNxl131,descending neuron,xl,,1601357570,gaba,0.9242716431617736,0.0027621393091976,0.9242716431617736,0.070862166583538,,,
267,267,10916,DNp22,descending neuron,ut,,3017950550,acetylcholine,0.8827695250511169,0.8827695250511169,0.0168925076723098,0.0946901440620422,,,
268,268,10918,IN21A002,intrinsic neuron,IR,21A,3545269357,glutamate,0.8613209128379822,0.0307699088007211,0.097891516983509,0.861858069896698,RHS,,
269,269,10922,SNpp19,sensory neuron,hair plate,,664027789,acetylcholine,0.8638655543327332,0.8638655543327332,0.0194872207939624,0.1132772341370582,,,
270,270,10937,DNg99,descending neuron,xn,,2675258640,gaba,0.5977152585983276,0.0057003619149327,0.5977152585983276,0.3891857266426086,,,
271,271,10941,DNxl130,descending neuron,xl,,3037038009,acetylcholine,0.946845531463623,0.946845531463623,0.0130578009411692,0.035359438508749,,,
272,272,10946,IN10B004,intrinsic neuron,BI,10B,3059450223,acetylcholine,0.973423182964325,0.973423182964325,0.0061585633084177,0.0162076763808727,LHS,,
273,273,10950,IN06B008,intrinsic neuron,BI,06B,2944046730,gaba,0.745134174823761,0.0063926386646926,0.7454623579978943,0.2427799999713897,RHS,,
274,274,10952,IN06B018,intrinsic neuron,BI,06B,2210582765,gaba,0.6554784774780273,0.0036027904134243,0.6554784774780273,0.3368981778621673,LHS,,
275,275,10953,INXXX058,intrinsic neuron,BI,TBD,2979085832,gaba,0.5308040976524353,0.0080466195940971,0.5308040976524353,0.4557473957538605,LHS,,
276,276,10956,IN12B007,intrinsic neuron,CR,12B,3010273871,gaba,0.8019694685935974,0.0058513572439551,0.8027039766311646,0.1848083734512329,RHS,,
277,277,10960,IN13B004,intrinsic neuron,CR,13B,4186199747,gaba,0.6437879800796509,0.0240562949329614,0.647345781326294,0.3219015598297119,LHS,,
278,278,10962,DNp13,descending neuron,xn,,2988944548,acetylcholine,0.961621642112732,0.961621642112732,0.0064975786954164,0.027411613613367,,,
279,279,10967,DNa13,descending neuron,xl,,2932238328,acetylcholine,0.9501702189445496,0.9501702189445496,0.0072855474427342,0.0388686396181583,,,
280,280,10979,IN09A004,intrinsic neuron,II,09A,2935665109,gaba,0.7782333493232727,0.0035622683353722,0.7782333493232727,0.2165030241012573,RHS,,
281,281,10981,AN19B014,ascending neuron,BA,19B,3153556574,acetylcholine,0.9241513609886168,0.9241513609886168,0.0145470490679144,0.0532843880355358,LHS,,
282,282,10982,IN17A028,intrinsic neuron,IR,17A,1697454186,acetylcholine,0.9330929517745972,0.9330929517745972,0.0142590831965208,0.0505660474300384,RHS,,
283,283,10983,IN09A003,intrinsic neuron,IR,09A,3207615654,gaba,0.6996892690658569,0.0071324026212096,0.7000612616539001,0.2855150997638702,LHS,,
284,284,10987,DNa16,descending neuron,ut,,2928473970,acetylcholine,0.828509509563446,0.828509509563446,0.0196385886520147,0.1478690654039383,,,
285,285,10988,IN18B009,intrinsic neuron,BI,18B,2928592201,acetylcholine,0.924670934677124,0.9252342581748962,0.019420051947236,0.0518303625285625,RHS,,
286,286,10989,IN27X005,intrinsic neuron,BI,27X,4599389471,gaba,0.880763828754425,0.0077681127004325,0.880763828754425,0.105399414896965,RHS,,
287,287,10995,DNg96,descending neuron,xl,,2678289606,glutamate,0.906736135482788,0.0223037973046302,0.0684713199734687,0.906736135482788,,,
288,288,11006,AN19B009,ascending neuron,BA,19B,3481582559,acetylcholine,0.9522688984870912,0.9522688984870912,0.0074365059845149,0.0354854501783847,LHS,,
289,289,11007,INXXX025,intrinsic neuron,BI,TBD,3328776964,acetylcholine,0.8831063508987427,0.8831063508987427,0.0192675217986106,0.0927920117974281,RHS,,
290,290,11011,IN21A013,intrinsic neuron,IR,21A,2922088850,glutamate,0.8369969129562378,0.0201376862823963,0.1189017593860626,0.8551672101020813,LHS,,
291,291,11012,DNp22,descending neuron,ut,,2867597744,acetylcholine,0.8470805883407593,0.8470805883407593,0.0322475507855415,0.1136427596211433,,,
292,292,11019,DNxl129,descending neuron,xl,,2533468946,acetylcholine,0.9645605087280272,0.9645605087280272,0.0074725169688463,0.0246145538985729,,,
293,293,11020,AN14A003,ascending neuron,CA,14A,2893200316,glutamate,0.9566760063171388,0.0093537615612149,0.0298817623406648,0.9566760063171388,LHS,,
294,294,11023,AN06B002,ascending neuron,BA,06B,5129947055,gaba,0.8327876925468445,0.0061883181333541,0.8327876925468445,0.157252699136734,RHS,,
295,295,11024,INXXX029,intrinsic neuron,BI,TBD,3009420677,acetylcholine,0.8584893345832825,0.8584893345832825,0.0599147640168666,0.074395939707756,LHS,,
296,296,11028,IN17A007,intrinsic neuron,II,17A,2916381464,acetylcholine,0.9437403082847596,0.9434519410133362,0.0100983045995235,0.0431304313242435,RHS,,
297,297,11031,INXXX036,intrinsic neuron,BR,TBD,3007592662,acetylcholine,0.9207807183265686,0.9207807183265686,0.008033012971282,0.0684292912483215,RHS,,
298,298,11047,IN06B008,intrinsic neuron,BI,06B,3303140509,gaba,0.7116144299507141,0.0065497090108692,0.7116144299507141,0.2776406109333038,LHS,,
299,299,11048,DNg13,descending neuron,xl,,2874543351,acetylcholine,0.9616475105285645,0.9616475105285645,0.0098600015044212,0.0251517537981271,,,
300,300,11050,IN21A005,intrinsic neuron,IR,21A,2817102413,acetylcholine,0.7554911375045776,0.7565377950668335,0.0766656026244163,0.1600280851125717,LHS,,
301,301,11051,DNxl128,descending neuron,xl,,1051608577,glutamate,0.8795343041419983,0.0578192807734012,0.0605087652802467,0.8795844316482544,,,
302,302,11052,AN19B009,ascending neuron,BA,19B,3559723002,acetylcholine,0.882163405418396,0.882163405418396,0.0146088749170303,0.0953000113368034,LHS,,
303,303,11057,IN19B003,intrinsic neuron,BR,19B,5253982260,acetylcholine,0.8844212889671326,0.885952889919281,0.0265708304941654,0.0826835259795188,LHS,,
304,304,11070,DNg97,descending neuron,xl,,2813264089,acetylcholine,0.903921127319336,0.903921127319336,0.0186839196830987,0.0719743594527244,,,
